# Results of the simulations. Done for the quadratic LD law with:
# Period = 1.0, t0 = 0.0, b = 0.8, N = 1000 and n_try = 100
#
# gnum 	 input_p 	 input_a 	 input_teff 	 p_fixed 	 sigma_p_fixed 	 p_float 	 sigma_p_float 	 a_fixed 	 sigma_a_fixed 	 a_float 	 sigma_a_float	 i_fixed 	 sigma_i_fixed 	 i_float 	 sigma_i_float
44	0.01	9.52	6250.0	0.0100573053023	2.07538289275e-07	0.0099637732858	1.1109709934e-06	9.33858760244	0.000912229950019	9.41072321869	0.00372645060257	85.0338053804	0.000749292945115	85.0896965315	0.00304259042084
44	0.01	9.52	6500.0	0.0100582525217	1.77296891054e-07	0.00995388028038	1.26423106569e-06	9.34044266632	0.000813695217875	9.39918093804	0.00475854582655	85.0353000412	0.000668861027623	85.0802296329	0.00388882137651
44	0.01	9.52	6750.0	0.0100578334253	2.25275281164e-07	0.00994682645125	5.03609460211e-07	9.34674819011	0.0010675163282	9.38909732055	0.00188815010156	85.040450438	0.000876009045812	85.0719524283	0.00154570197301
44	0.01	9.52	7000.0	0.0100562628845	1.66309901223e-07	0.00994115973982	7.73950892648e-07	9.35683271262	0.000789294310621	9.38396642549	0.00288660265223	85.0487063538	0.000646673081353	85.067722167	0.00236442315691
44	0.01	9.52	7250.0	0.0100539974035	1.50111559945e-07	0.00993633518577	7.86067493013e-07	9.37015093436	0.000741093696747	9.37854611133	0.00304269914285	85.0596039975	0.000605224319755	85.0632426144	0.0024944009291
44	0.01	9.52	7500.0	0.010050943831	2.68199812018e-07	0.00993350058862	3.19032024656e-07	9.38633302985	0.00134095745296	9.37405045083	0.00129539344666	85.0728073496	0.00109477515146	85.0595336979	0.00106155871953
44	0.01	9.52	7750.0	0.010048094195	3.83046394936e-07	0.00993127467917	4.78500579279e-07	9.40121585036	0.0019568479373	9.37262447535	0.00192070627085	85.0849142749	0.00159270065495	85.0583566811	0.00157523680147
44	0.01	9.52	8000.0	0.010046730265	3.26524177437e-07	0.0099329101632	5.67034230452e-07	9.40439713004	0.0016751522806	9.37548742146	0.00236801099276	85.0874934508	0.00136377937747	85.0607224371	0.00194098968373
44	0.01	9.52	8500.0	0.0100443285517	1.79940559064e-07	0.00995747476212	8.13808524282e-07	9.38376460764	0.000891511975073	9.4125278256	0.00307686142707	85.0706275548	0.00072934129195	85.0912873452	0.00250989554161
44	0.01	9.52	8750.0	0.0100463436957	1.86127783583e-07	0.00995860915806	8.4491497092e-07	9.36752943538	0.000948629342064	9.41241200154	0.0031297195656	85.0574065161	0.000777812311635	85.0911541264	0.00255472845236
45	0.03	9.52	3500.0	0.0298804881733	8.60211265771e-08	0.0299116944717	1.98701123612e-07	9.68699647655	0.000107001144765	9.47477887931	8.92456628396e-05	85.3176663461	8.40227557221e-05	85.1385312593	7.62212878143e-05
45	0.03	9.52	3750.0	0.0298852940329	5.56749510007e-08	0.0299104290769	1.19014416923e-07	9.68138558186	6.94709002669e-05	9.47405409276	5.11537302361e-05	85.3134493569	5.46435485099e-05	85.1378730192	4.36755613636e-05
